kl_list,geneName,mean_val,var_val
0.0136433278590352,YWHAB,2.1899,2.84383799
0.0128646576164189,UBE2C,1.1831,2.15337439
0.0221648293025081,ZFAS1,2.1811,2.70530279
0.01601887481292,TMEM189.UBE2V1,1.6839,2.16558079
0.00971384371665452,PFDN4,0.9683,1.20049511
0.0091319762496972,ATP5E,7.0525,9.85034375
0.0131448873656579,PSMA7,4.7337,6.56218431
0.0271238890905926,RPS21,11.3174,14.46085724
0.00947229883564947,PPDPF,1.1271,1.36534559
0.011442621082497,ATP5J,3.3965,4.37148775
0.0123328983803812,CCT8,1.3983,1.88405711
0.00982808677885056,SOD1,3.5413,4.42149431
0.0110526959986008,C21orf59,1.2407,1.63856351
0.0214347889473961,SON,2.2105,3.16278975
0.0119969225774159,ATP5O,1.3318,1.81530876
0.00616364296622846,HMGN1,2.9164,3.83281104
0.0018248327401583,CSTB,1.5632,1.80000576
0.00910486772979765,PTTG1IP,0.9003,1.06035991
0.00915365178984721,RANBP1,3.1712,3.73869056
0.00332208618159288,UBE2L3,1.2864,1.49577504
0.0218826499654128,MIF,12.7582,20.15373276
0.004180039461505,DDT,1.4642,1.79231836
0.00838940127779135,SNRPD3,1.9335,2.43287775
0.00824973645387002,UQCR10,3.3236,3.88588304
0.0175369638396217,LGALS1,4.7234,8.73549244
0.00485095622190971,POLR2F,2.2224,2.58593824
0.0137963441709677,RPL3,5.5234,7.91125244
0.0376641239278818,ST13,1.3998,1.83415996
0.0124921001141955,RBX1,0.989,1.166279
0.0219229752451393,NHP2L1,1.9147,2.61842391
0.0140556048036241,NDUFA6,1.1112,1.37803456
0.0271748890755639,RPL32,13.6069,16.49637239
0.00900784058940881,LSM3,2.2291,2.67461319
0.0203397426943298,RPL15,13.5684,20.22832144
0.00636812863240503,RPSA,1.584,1.881544
0.0220255189166999,RPL14,7.9201,11.60111599
0.00570837691143137,TMA7,3.894,6.253364
0.0089593424887703,GPX1,0.8373,1.02022871
0.00408095026175581,RPL29,1.9786,2.33354204
0.0236618268516154,GNL3,2.1976,3.05535424
0.00497129924537786,SPCS1,1.3592,1.72737536
0.0185154159265211,SELK,1.2444,1.78406864
0.0141882471600979,RPL24,8.4744,10.53834464
0.00782565805094432,COX17,0.9751,1.21427999
0.00459276367262928,NDUFB4,1.8421,2.20236759
0.00922369156953555,FAM162A,1.1849,1.45711199
0.00484613032689799,CNBP,1.5073,1.98234671
0.00364920680161997,U2SURP,1.422,1.683916
0.00979111073493471,SERP1,1.0801,1.36688399
0.0129243834159105,SSR3,5.0182,6.85666876
0.0119661500872492,SEC62,1.121,1.420959
0.00898020649947735,PSMD2,1.677,2.003471
0.00574398234191077,POLR2H,1.039,1.257279
0.002216453895837,DNAJB11,1.0603,1.28086391
0.0333565238573159,RPL35A,14.3431,19.19798239
0.0111110510771899,ATP5I,4.6437,6.40215031
0.00798798548505518,GRPEL1,1.1583,1.61184111
0.00847974028125429,RPL9,1.0155,1.22985975
0.00408105428540855,UBE2K,1.1389,1.44880679
0.00310871545600987,OCIAD2,1.8206,2.32281564
0.0192291815415748,HNRNPDL,2.9675,4.92264375
0.00153384365784372,MRPS18C,1.2252,1.50948496
0.0156787086136733,H2AFZ,6.2178,10.53736316
0.0357142603253518,RPL34,14.4453,22.06180791
0.00606026818948285,ANXA5,1.6396,2.12671184
0.00660826754703453,NDUFC1,3.1705,3.96762975
0.0106434047526234,RPS3A,3.5057,4.31276751
0.0108671454716065,HMGB2,3.0523,5.49336471
0.00928088877557549,NDUFS6,1.2783,1.53524911
0.00868614334795832,CCT5,1.846,2.280684
0.0125284600203809,SUB1,1.6578,2.10969916
0.0105880771894677,TARS,1.1611,1.53394679
0.00835069805091922,BRIX1,0.9608,1.20046336
0.015185921590041,RPL37,8.0707,10.46050151
0.00581139817161302,TAF9,1.1075,1.55214375
0.0106822632819461,BTF3,5.1604,5.77347184
0.0132840430111895,TBCA,1.8675,2.61694375
0.0243096523409449,RPS23,11.3685,13.80670775
0.0179762100051131,COX7C,4.1701,5.11056599
0.0218667565584148,GLRX,1.9332,3.72093776
0.00910310562222545,CAST,1.1572,1.41348816
0.00934122382850964,SRFBP1,1.2493,1.50094951
0.0196518540215959,HINT1,4.182,4.813476
0.0187774368000889,UQCRQ,6.7422,8.58133916
0.0206815595531633,SKP1,3.3104,4.37005184
0.0162460027461556,DDX46,1.0501,1.31118999
0.0115692856518871,HSPA9,1.9831,2.62241439
0.0181438814324567,PFDN1,1.2238,1.52971356
0.00315471749146111,NDUFA2,1.0954,1.42429884
0.0451396800446648,RPS14,17.3895,21.61238975
0.00460364326287192,ATOX1,1.0747,1.27811991
0.0114320056404859,MRPL22,1.1201,1.41787599
0.0160074869122992,PTTG1,1.8561,2.73559279
0.0214853789189358,NPM1,7.7192,10.53835136
0.00877215495477212,RPL26L1,0.9131,1.03854839
0.00654769974624115,ATP6V0E1,1.3707,1.84688151
0.0111591377567067,PRELID1,1.6797,2.12570791
0.0040927627933662,NHP2,2.7558,3.18236636
0.0201557450484795,CANX,1.7672,2.33840416
0.0164126646874594,GNB2L1,6.0911,8.04600079
0.00506005408420343,NOL7,2.0238,2.40403356
0.0192963487474851,DEK,2.208,2.943936
0.00978899624789656,GMNN,1.0868,1.36766576
0.104247719047414,HIST1H4C,16.9071,234.73166959
0.0248516278653555,TUBB,1.6487,2.38348831
0.00315337081521857,CLIC1,1.0545,1.25532975
0.0554088438070107,RPS18,24.7242,37.50833436
0.00311595612757618,RPS10,3.3911,3.93214079
0.00246932181320522,SNRPC,1.6123,2.18438871
0.0142129453051281,RPL10A,8.2355,10.89783975
0.0087713385927987,SRSF3,1.7247,2.11590991
